seqnames start end ATAC A1A B155 pcJN pFR CTCF K27ac K27m3 K4m K4m3 RNA index
chr1 54715562 54716161 0.80531935446654 0.564015911167307 0.0608179156180968 0.331014064676265 0.275831505121025 0.376202718679483 0.234358063636913 0 0.102077822641612 1.36353677087266 1.28197277816456 698
chr1 54756599 54757198 0.0116586890211099 0.0809733511013154 0.114155770573751 0.0547914845897062 0.256861765503066 0.134373802892045 0.100417074176612 0.062065411915741 0 0 1.76416669119697 699
chr1 54779413 54780012 0.017372749754442 0.0809733511013154 0.138553726776357 0.0797953383715889 0.0649519054279608 0.156894571811273 0.100417074176612 0.164615138029787 0.054031307936261 0 0 700
chr1 54805764 54806363 0.0230126052263797 0 0.114155770573751 0.125859766465754 0.121441652737077 0.0588233132451015 0.0774046097938808 0 0 0 0 701
chr1 54849328 54849927 0.0285801580779684 0 0.114155770573751 0.0547914845897062 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.062065411915741 0 0 3.51848839948826 702
chr1 54980329 54980928 0.218275480874341 0.0809733511013154 0.161653644096701 0.0547914845897062 0.0941146023143348 0.0588233132451015 0.0774046097938808 0.41715436794786 0.054031307936261 0.528585070804348 0 703
chr1 54998634 54999233 0.127140123867281 0.149196011270662 0.204464838380731 0.394297548985048 0.147150215729107 0.134373802892045 0.100417074176612 0.377060251229215 0 0 0 704
chr1 55039249 55039848 0.305422312750436 0 0.0608179156180968 0.0797953383715889 0.194408599810718 0.0588233132451015 0.143077908967418 0.799350200334837 0.284965545457342 0.107106812458015 0 705
chr1 55066060 55066659 0.169131373484358 0.0809733511013154 0.0314726542919974 0.0547914845897062 0.121441652737077 0.0588233132451015 0.100417074176612 0 0 0 3.30241858003238 706
chr1 56494462 56495061 0.0448669258418367 0 0 0.0797953383715889 0.237025442345851 0 0.18192072550849 0.062065411915741 0.0278552969057357 0 1.43272651506527 707
chr1 56645015 56645614 0.542775648234625 0.149196011270662 0 0.1471805438154 0.171421902075262 0.156894571811273 0.397204560043512 0 0.0278552969057357 1.24997572122924 2.56253802158034 708
chr1 56718490 56719089 0.0116586890211099 0 0.0608179156180968 0.0547914845897062 0.121441652737077 0.0588233132451015 0.0531041929238531 0 0.054031307936261 0 0.300199388051409 709
chr1 56854498 56855097 0.0116586890211099 0.0809733511013154 0.161653644096701 0.103438007331925 0.0649519054279608 0.0304067762693629 0.100417074176612 0.390839763703425 0 0 0 710
chr1 56928908 56929507 0.017372749754442 0.0809733511013154 0 0.0547914845897062 0.0941146023143348 0.0588233132451015 0.122270940044803 0.116360311598084 0 0 0 711
chr1 56994479 56995078 0.0230126052263797 0 0.0883051647379793 0.0282591642487347 0.0649519054279608 0.0304067762693629 0.0531041929238531 0.265984600837443 0.102077822641612 0.0293529295049579 0 712
chr1 58480420 58481019 0.0116586890211099 0.149196011270662 0.0608179156180968 0.125859766465754 0 0.156894571811273 0.143077908967418 0.0321405723224656 0 0 2.110478312052 713
chr1 58575134 58575733 0.0501627481758077 0.149196011270662 0.204464838380731 0 0.0649519054279608 0.156894571811273 0 0.766357813160413 0.054031307936261 0.152148858405413 0 714
chr1 58654444 58655043 0.0230126052263797 0 0.138553726776357 0.103438007331925 0 0.236848008404405 0 0.062065411915741 0 0 2.73087478888783 715
chr1 58780492 58781091 0.302486779095256 0.179668391622079 0.161653644096701 0.223321461272651 0.147150215729107 0.198708484588936 0.18192072550849 0 0.475267208298014 0.624953134649999 2.79622250115014 716
chr1 59296795 59297394 1.26062225838749 1.14019996809836 0.821966582781722 0.516656985763228 0.455633492806927 0.557608244822118 0.911355260998962 0.062065411915741 0.237706819278429 1.39030616070078 1.79380079031163 717
chr1 59814650 59815249 0.488757943964186 0.116423096383042 0 0.0547914845897062 0.0649519054279608 0.218196917649892 0.0531041929238531 0.332884644964419 0.124244613916088 0.691589787887873 0.989566186145311 718
chr1 59893009 59893608 0.0285801580779684 0 0.243432209154079 0.0547914845897062 0.121441652737077 0 0.122270940044803 0.062065411915741 0.054031307936261 0 0 719
chr1 59990095 59990694 0.0285801580779684 0.0809733511013154 0 0 0.237025442345851 0.134373802892045 0.100417074176612 0.300721102462798 0 0 0 720
chr1 61082262 61082861 0.640866863737574 0.179668391622079 0.0314726542919974 0.0282591642487347 0.121441652737077 0.218196917649892 0.666694844659528 0 0 1.38782746003809 2.28128958960607 721
chr1 61680747 61681346 0.0230126052263797 0 0 0.103438007331925 0.147150215729107 0.156894571811273 0.143077908967418 0 0 0.107106812458015 2.29800109047097 722
chr1 61742181 61742780 0.578513143142161 0.386452590768672 0.0883051647379793 0.288083482202823 0.121441652737077 0.110621355410874 0.450393849024551 0 0 1.45347429104749 2.45537236821327 723
chr1 62194550 62195149 0.203737635254308 0 0.0608179156180968 0.186917365811674 0.0649519054279608 0.0588233132451015 0.0774046097938808 0.141157427764739 0 0.0568469415448136 0 724
chr1 62235866 62236465 0.0285801580779684 0.116423096383042 0.0608179156180968 0.103438007331925 0 0.236848008404405 0.0774046097938808 0.116360311598084 0.0278552969057357 0.0568469415448136 0.300199388051409 725
chr1 62436750 62437349 0.726416654870432 0.438095959002364 0.357496521795561 0.103438007331925 0.0336890364203525 0.218196917649892 0.792580776571175 0 0 1.50005387903056 2.99355763216552 726
chr1 62454427 62455026 0.0285801580779684 0.0809733511013154 0.312226031943316 0.103438007331925 0.0941146023143348 0 0.18192072550849 0 0.054031307936261 0 2.80585234282458 727
chr1 62597221 62597820 0 0.0809733511013154 0.0883051647379793 0.0547914845897062 0.0336890364203525 0.178304564872613 0.0531041929238531 0.062065411915741 0 0.107106812458015 0.954363860006145 728
chr1 62783833 62784432 0.74805461606903 0.828592234112517 0.371596086531597 0.498510421124856 0.3749718493614 0.658359647071811 0.429894330799855 0 0.102077822641612 1.57241267981148 1.98105600540899 729
chr1 63322268 63322867 0.552817821213282 0.149196011270662 0.204464838380731 0.317168769862248 0.0941146023143348 0.288428988962075 0.217572636514668 0.0321405723224656 0.124244613916088 1.44592785774081 1.16609118673969 730
chr1 63367328 63367927 0.84422360796102 0.484245727155096 0.491984669529413 0.223321461272651 0.216239554496484 0.557608244822118 0.523903772547755 0 0.054031307936261 1.48837583546438 2.38642670236698 731
chr1 63440471 63441070 0.00586848712752858 0.306384277020849 0.0883051647379793 0.1471805438154 0.121441652737077 0.198708484588936 0.0531041929238531 0.062065411915741 0.0278552969057357 0 2.38216104929904 732
chr1 63523226 63523825 0.977226396461069 0.454030366004262 0.371596086531597 0.317168769862248 0.171421902075262 0.449183626896133 0.80159302937412 0.062065411915741 0.0787184759555601 1.65707307123972 1.98025202154614 733
chr1 63593112 63593711 0.795969646475732 0.260035593008731 0.161653644096701 0.288083482202823 0.3749718493614 0.42619233635735 0.479437097033307 0.116360311598084 0.054031307936261 1.55245284024206 2.96160911935403 734
chr1 63773718 63774317 0.820766791144401 0.367776963870467 0.243432209154079 0.317168769862248 0.311452928445446 0.94608512120593 0.250518561332781 0.208040470312885 0.145334724131592 1.32935515977002 2.23810440186664 735
chr1 64203324 64203923 0.0448669258418367 0.0809733511013154 0.0608179156180968 0.1471805438154 0.237025442345851 0.0304067762693629 0.0531041929238531 0 0 0 0 736
chr1 64469830 64470429 0.751209025993116 0.234863619241374 0.243432209154079 0.256908639687 0 0.511646773092025 0.361854329465257 0 0.054031307936261 1.44483767457601 2.75562979406016 737
chr1 64744776 64745375 0.565854899504086 0.149196011270662 0 0.0547914845897062 0.171421902075262 0.362750056435556 0.41926825974505 0 0 1.12177972600812 2.58551923844897 738
chr1 64832930 64833529 0.0656738078962288 0.208142138435908 0.161653644096701 0.0547914845897062 0.0941146023143348 0 0.0774046097938808 0 0.145334724131592 0 3.2431964241181 739
chr1 65147904 65148503 0.262419525104656 0 0.0883051647379793 0.1471805438154 0.121441652737077 0.110621355410874 0.143077908967418 0.41715436794786 0.184670709083267 1.13975633365786 2.04589612919629 740
chr1 65309244 65309843 0.211067386343584 0 0.0608179156180968 0.103438007331925 0.121441652737077 0 0.143077908967418 0.508879706794508 0 0.392415537742349 1.52929147681181 741
chr1 65420369 65420968 0.965871681955529 1.37941067862911 0.752804921464682 0.394297548985048 0.502129293997647 0.778449363587394 0.548550329131814 0 0.145334724131592 1.43155191767083 2.65539155828046 742
chr1 65420369 65420968 0.965871681955529 1.37941067862911 0.752804921464682 0.394297548985048 0.502129293997647 0.778449363587394 0.548550329131814 0 0.145334724131592 1.43155191767083 1.21298305586936 743
chr1 65792596 65793195 0.0656738078962288 0 0 0.103438007331925 0.194408599810718 0.0588233132451015 0 0.062065411915741 0.054031307936261 0.0827035286039524 1.55659831335041 744
chr1 66533854 66534453 0.113708101436804 0.116423096383042 0.204464838380731 0.167503421081911 0.194408599810718 0.0588233132451015 0.250518561332781 0.575798430881876 0 0.500737189500184 1.18397224128707 745
chr1 66752160 66752759 0.122708891309164 0 0.0608179156180968 0.0547914845897062 0.0649519054279608 0.0588233132451015 0.100417074176612 0.265984600837443 0.054031307936261 0 0 746
chr1 66797441 66798040 0.00586848712752858 0.179668391622079 0.161653644096701 0.0547914845897062 0.0649519054279608 0 0.162933429876181 0.0900607939927046 0 0 0 747
chr1 66812586 66813185 0.017372749754442 0 0.0608179156180968 0 0.0941146023143348 0.0304067762693629 0.100417074176612 0.116360311598084 0.054031307936261 0 1.3456281882876 748
chr1 66924691 66925290 1.06640793031119 1.34461034873189 0.710433869901339 0.405918097912158 0.467732383324906 0.557608244822118 0.990318871452924 0 0.054031307936261 1.48738869460482 2.705138656868 749
chr1 66999051 66999650 0.0116586890211099 0.208142138435908 0.0608179156180968 0.1471805438154 0 0.110621355410874 0.143077908967418 0 0.184670709083267 0 2.17317723274077 750
chr1 67091866 67092465 0 0.0809733511013154 0.183586691849227 0 0 0 0.100417074176612 0.208040470312885 0 0 0 751
chr1 67166155 67166754 0.0448669258418367 0 0.114155770573751 0.0547914845897062 0.256861765503066 0.110621355410874 0 0.164615138029787 0 0 0 752
chr1 67307574 67308173 0.140169148581334 0.0809733511013154 0 0.0547914845897062 0.0649519054279608 0 0.100417074176612 0.575798430881876 0.124244613916088 0.404548082637537 0.727446215965291 753
chr1 67407511 67408110 0.0501627481758077 0.0809733511013154 0.0608179156180968 0.103438007331925 0.0649519054279608 0.0588233132451015 0.217572636514668 0 0.145334724131592 0.0568469415448136 3.6482971309971 754
chr1 67684902 67685501 1.23387903964401 0.948953541027349 0.481340851203789 0.405918097912158 0.467732383324906 0.539803497384677 0.281140677023327 0 0.102077822641612 1.31045751882152 2.22138566078586 755
chr1 67701176 67701775 0.0340771985472788 0.0809733511013154 0.243432209154079 0 0.0649519054279608 0.156894571811273 0.100417074176612 0 0.145334724131592 0 2.99562954046338 756
chr1 68045663 68046262 0.0285801580779684 0 0 0.0282591642487347 0.121441652737077 0.198708484588936 0 0.116360311598084 0 0 0 757
chr1 68125061 68125660 0.0116586890211099 0.0809733511013154 0.0608179156180968 0.125859766465754 0.0649519054279608 0.110621355410874 0.100417074176612 0.186870484638199 0 0 2.37706653748595 758
chr1 68428523 68429122 0.0116586890211099 0.0809733511013154 0.0608179156180968 0.186917365811674 0.0336890364203525 0.0588233132451015 0 0.062065411915741 0.054031307936261 0.107106812458015 0 759
chr1 68473853 68474452 0.0285801580779684 0 0.0314726542919974 0 0.121441652737077 0.0304067762693629 0.143077908967418 0 0.054031307936261 0 3.04784029133129 760
chr1 69567623 69568222 0.14864305958639 0 0.114155770573751 0.186917365811674 0.0336890364203525 0 0 0.390839763703425 0.26977694302589 0.192955301870826 1.13926234054041 761
chr1 70144506 70145105 0.0340771985472788 0.0423711136353327 0.0608179156180968 0.1471805438154 0 0 0.0531041929238531 0.062065411915741 0 0 2.60587428708779 762
chr1 70221081 70221680 0.826970987203164 0.306384277020849 0.261678640533779 0.344429609614839 0.216239554496484 0.491806967572398 0.660566679252779 0 0.145334724131592 1.35018597183332 3.21485778702402 763
chr1 70258700 70259299 0.104516814400332 0.0809733511013154 0.161653644096701 0.103438007331925 0.121441652737077 0 0.0774046097938808 0 0 0.107106812458015 2.5272299815989 764
chr1 70410969 70411568 1.0282747088912 0.564015911167307 0.577592893663817 0.646292932686826 0.147150215729107 0.437839314667175 0.506660592907128 0 0.0787184759555601 1.58758862712161 1.43743269391378 765
chr1 70970483 70971082 0.0285801580779684 0.0423711136353327 0.0608179156180968 0.1471805438154 0.0649519054279608 0 0.0531041929238531 0.062065411915741 0 0.0568469415448136 0.1923189663511 766
chr1 71062992 71063591 0.017372749754442 0.179668391622079 0.114155770573751 0.1471805438154 0.121441652737077 0 0.217572636514668 0 0 0 2.84259750618518 767
chr1 71395644 71396243 0.0230126052263797 0.0423711136353327 0.161653644096701 0.0547914845897062 0.0941146023143348 0 0.266099459062868 0.062065411915741 0 0 1.68951294416183 768
chr1 74025716 74026315 0.017372749754442 0.208142138435908 0.204464838380731 0.0282591642487347 0.171421902075262 0 0.0531041929238531 0.0321405723224656 0 0 1.17206403221157 769
chr1 74197943 74198542 0.74805461606903 0.484245727155096 0.327845072019776 0.357443130247112 0.311452928445446 0.218196917649892 0.556465330669302 0 0.054031307936261 1.45347429104749 1.92142334608499 770
chr1 74235088 74235687 0 0 0.0608179156180968 0.103438007331925 0.121441652737077 0 0 0 0 0.0568469415448136 0 771
chr1 74469077 74469676 0.0340771985472788 0.208142138435908 0.114155770573751 0.1471805438154 0.171421902075262 0.966970561184987 0 0.164615138029787 0 0 0 772
chr1 74567824 74568423 0.017372749754442 0.149196011270662 0.138553726776357 0.1471805438154 0.121441652737077 0.0304067762693629 0 0.062065411915741 0.054031307936261 0 0.175537697193034 773
chr1 74705187 74705786 0 0.208142138435908 0.204464838380731 0.103438007331925 0.237025442345851 0 0 0 0 0 2.63663306586196 774
chr1 74732853 74733452 0.94759691928187 0.367776963870467 0.342923804312931 0.186917365811674 0.171421902075262 1.15886887365896 0.848073905869651 0.062065411915741 0.054031307936261 1.49230351118695 2.48808274083635 775
chr1 75134089 75134688 0.0116586890211099 0 0.0314726542919974 0 0.147150215729107 0.0588233132451015 0.100417074176612 0.0321405723224656 0.102077822641612 0 0.1923189663511 776
chr1 75201830 75202429 0.0116586890211099 0.0809733511013154 0.161653644096701 0 0.0941146023143348 0.198708484588936 0.0531041929238531 0.164615138029787 0 0 0 777
chr1 75724410 75725009 0.930603698527418 0.680499589517428 0.327845072019776 0.27277561194034 0.0649519054279608 0.376202718679483 0.707324858176575 0.116360311598084 0 1.59071703239258 2.95283357819788 778
chr1 75785957 75786556 0.812657381549602 0.348260068033653 0.357496521795561 0.382357496883379 0.121441652737077 0.334528137816285 0.594007813902824 0 0.054031307936261 1.50101404939779 2.80471281906475 779
chr1 75796583 75797182 0.565854899504086 0.0809733511013154 0.114155770573751 0.103438007331925 0.0649519054279608 0.178304564872613 0.200112281475951 0.062065411915741 0.124244613916088 0 0.1923189663511 780
chr1 75918574 75919173 0 0 0.0314726542919974 0.103438007331925 0.256861765503066 0.0304067762693629 0 0.062065411915741 0.102077822641612 0 0 781
chr1 76074447 76075046 0.429257968643869 0 0 0.0282591642487347 0.0336890364203525 0.110621355410874 0.234358063636913 0.062065411915741 0 0.652845621280872 0.1923189663511 782
chr1 76867181 76867780 0.0116586890211099 0 0.114155770573751 0 0.194408599810718 0.236848008404405 0 0.062065411915741 0 0 0 783
chr1 77088690 77089289 0.017372749754442 0 0.0608179156180968 0.0547914845897062 0 0.0854939388721562 0.0774046097938808 0.062065411915741 0 0 2.54693088375186 784
